x,y
-12.281485557556152,1.0012457370758057
-12.281485557556152,1.0012457370758057
-12.281485557556152,1.0012457370758057
-12.281485557556152,1.0012457370758057
-12.105764389038086,0.971134603023529
-12.105764389038086,0.971134603023529
-12.105764389038086,0.971134603023529
-12.105764389038086,0.971134603023529
-12.105764389038086,0.971134603023529
-12.105764389038086,0.971134603023529
-11.93651008605957,0.9408825635910034
-11.93651008605957,0.9408825635910034
-11.93651008605957,0.9408825635910034
-11.93651008605957,0.9408825635910034
-11.761701583862305,0.8968302011489868
-11.761701583862305,0.8968302011489868
-11.761701583862305,0.8968302011489868
-11.761701583862305,0.8968302011489868
-11.761701583862305,0.8968302011489868
-11.761701583862305,0.8968302011489868
-11.595110893249512,0.8367146253585815
-11.595110893249512,0.8367146253585815
-11.595110893249512,0.8367146253585815
-11.595110893249512,0.8367146253585815
-11.408853530883789,0.7408398389816284
-11.408853530883789,0.7408398389816284
-11.408853530883789,0.7408398389816284
-11.408853530883789,0.7408398389816284
-11.408853530883789,0.7408398389816284
-11.408853530883789,0.7408398389816284
-11.247103691101074,0.6447229981422424
-11.247103691101074,0.6447229981422424
-11.247103691101074,0.6447229981422424
-11.247103691101074,0.6447229981422424
-11.091525077819824,0.5717703700065613
-11.091525077819824,0.5717703700065613
-11.091525077819824,0.5717703700065613
-11.091525077819824,0.5717703700065613
-10.927003860473633,0.5211859345436096
-10.927003860473633,0.5211859345436096
-10.927003860473633,0.5211859345436096
-10.927003860473633,0.5211859345436096
-10.927003860473633,0.5211859345436096
-10.927003860473633,0.5211859345436096
-10.757763862609863,0.4688827395439148
-10.757763862609863,0.4688827395439148
-10.757763862609863,0.4688827395439148
-10.757763862609863,0.4688827395439148
-10.600257873535156,0.4080924093723297
-10.600257873535156,0.4080924093723297
-10.600257873535156,0.4080924093723297
-10.600257873535156,0.4080924093723297
-10.443717956542969,0.3291033208370209
-10.443717956542969,0.3291033208370209
-10.443717956542969,0.3291033208370209
-10.443717956542969,0.3291033208370209
-10.443717956542969,0.3291033208370209
-10.443717956542969,0.3291033208370209
-10.2910795211792,0.2354813665151596
-10.2910795211792,0.2354813665151596
-10.2910795211792,0.2354813665151596
-10.2910795211792,0.2354813665151596
-10.142003059387207,0.13282239437103271
-10.142003059387207,0.13282239437103271
-10.142003059387207,0.13282239437103271
-10.142003059387207,0.13282239437103271
-10.142003059387207,0.13282239437103271
-10.142003059387207,0.13282239437103271
-10.00020694732666,0.024715378880500793
-10.00020694732666,0.024715378880500793
-10.00020694732666,0.024715378880500793
-10.00020694732666,0.024715378880500793
-9.852325439453125,-0.0984223335981369
-9.852325439453125,-0.0984223335981369
-9.852325439453125,-0.0984223335981369
-9.852325439453125,-0.0984223335981369
-9.723400115966797,-0.21308743953704834
-9.723400115966797,-0.21308743953704834
-9.723400115966797,-0.21308743953704834
-9.723400115966797,-0.21308743953704834
-9.723400115966797,-0.21308743953704834
-9.723400115966797,-0.21308743953704834
-9.559359550476074,-0.33237001299858093
-9.559359550476074,-0.33237001299858093
-9.559359550476074,-0.33237001299858093
-9.559359550476074,-0.33237001299858093
-9.414101600646973,-0.42606499791145325
-9.414101600646973,-0.42606499791145325
-9.414101600646973,-0.42606499791145325
-9.414101600646973,-0.42606499791145325
-9.414101600646973,-0.42606499791145325
-9.414101600646973,-0.42606499791145325
-9.267171859741211,-0.5266827940940857
-9.267171859741211,-0.5266827940940857
-9.267171859741211,-0.5266827940940857
-9.267171859741211,-0.5266827940940857
-9.127971649169922,-0.6228671073913574
-9.127971649169922,-0.6228671073913574
-9.127971649169922,-0.6228671073913574
-9.127971649169922,-0.6228671073913574
-8.985945701599121,-0.7298308610916138
-8.985945701599121,-0.7298308610916138
-8.985945701599121,-0.7298308610916138
-8.985945701599121,-0.7298308610916138
-8.985945701599121,-0.7298308610916138
-8.985945701599121,-0.7298308610916138
-8.846809387207031,-0.8461794257164001
-8.846809387207031,-0.8461794257164001
-8.846809387207031,-0.8461794257164001
-8.846809387207031,-0.8461794257164001
-8.702543258666992,-0.9473394155502319
-8.702543258666992,-0.9473394155502319
-8.702543258666992,-0.9473394155502319
-8.702543258666992,-0.9473394155502319
-8.702543258666992,-0.9473394155502319
-8.702543258666992,-0.9473394155502319
-8.561179161071777,-1.0491487979888916
-8.561179161071777,-1.0491487979888916
-8.561179161071777,-1.0491487979888916
-8.561179161071777,-1.0491487979888916
-8.432500839233398,-1.1577463150024414
-8.432500839233398,-1.1577463150024414
-8.432500839233398,-1.1577463150024414
-8.432500839233398,-1.1577463150024414
-8.300763130187988,-1.2742499113082886
-8.300763130187988,-1.2742499113082886
-8.300763130187988,-1.2742499113082886
-8.300763130187988,-1.2742499113082886
-8.300763130187988,-1.2742499113082886
-8.17193603515625,-1.3977011442184448
-8.17193603515625,-1.3977011442184448
-8.17193603515625,-1.3977011442184448
-8.17193603515625,-1.3977011442184448
-8.17193603515625,-1.3977011442184448
-8.048627853393555,-1.525110125541687
-8.048627853393555,-1.525110125541687
-8.048627853393555,-1.525110125541687
-8.048627853393555,-1.525110125541687
-8.048627853393555,-1.525110125541687
-8.048627853393555,-1.525110125541687
-7.913150787353516,-1.6749393939971924
-7.913150787353516,-1.6749393939971924
-7.913150787353516,-1.6749393939971924
-7.913150787353516,-1.6749393939971924
-7.8053083419799805,-1.819705843925476
-7.8053083419799805,-1.819705843925476
-7.8053083419799805,-1.819705843925476
-7.8053083419799805,-1.819705843925476
-7.68319034576416,-1.958815574645996
-7.68319034576416,-1.958815574645996
-7.68319034576416,-1.958815574645996
-7.68319034576416,-1.958815574645996
-7.68319034576416,-1.958815574645996
-7.68319034576416,-1.958815574645996
-7.564300060272217,-2.0801918506622314
-7.564300060272217,-2.0801918506622314
-7.564300060272217,-2.0801918506622314
-7.564300060272217,-2.0801918506622314
-7.438371658325195,-2.2126617431640625
-7.438371658325195,-2.2126617431640625
-7.438371658325195,-2.2126617431640625
-7.438371658325195,-2.2126617431640625
-7.438371658325195,-2.2126617431640625
-7.314001083374023,-2.346416711807251
-7.314001083374023,-2.346416711807251
-7.314001083374023,-2.346416711807251
-7.314001083374023,-2.346416711807251
-7.314001083374023,-2.346416711807251
-7.195558547973633,-2.4759738445281982
-7.195558547973633,-2.4759738445281982
-7.195558547973633,-2.4759738445281982
-7.195558547973633,-2.4759738445281982
-7.0766730308532715,-2.6096582412719727
-7.0766730308532715,-2.6096582412719727
-7.0766730308532715,-2.6096582412719727
-7.0766730308532715,-2.6096582412719727
-7.0766730308532715,-2.6096582412719727
-7.0766730308532715,-2.6096582412719727
-6.958354473114014,-2.748431921005249
-6.958354473114014,-2.748431921005249
-6.958354473114014,-2.748431921005249
-6.958354473114014,-2.748431921005249
-6.855134010314941,-2.8929431438446045
-6.855134010314941,-2.8929431438446045
-6.855134010314941,-2.8929431438446045
-6.855134010314941,-2.8929431438446045
-6.745940685272217,-3.0330865383148193
-6.745940685272217,-3.0330865383148193
-6.745940685272217,-3.0330865383148193
-6.745940685272217,-3.0330865383148193
-6.745940685272217,-3.0330865383148193
-6.745940685272217,-3.0330865383148193
-6.6370320320129395,-3.171912431716919
-6.6370320320129395,-3.171912431716919
-6.6370320320129395,-3.171912431716919
-6.6370320320129395,-3.171912431716919
-6.514211177825928,-3.323805570602417
-6.514211177825928,-3.323805570602417
-6.514211177825928,-3.323805570602417
-6.514211177825928,-3.323805570602417
-6.514211177825928,-3.323805570602417
-6.514211177825928,-3.323805570602417
-6.4108195304870605,-3.4616472721099854
-6.4108195304870605,-3.4616472721099854
-6.4108195304870605,-3.4616472721099854
-6.4108195304870605,-3.4616472721099854
-6.305135250091553,-3.6053740978240967
-6.305135250091553,-3.6053740978240967
-6.305135250091553,-3.6053740978240967
-6.305135250091553,-3.6053740978240967
-6.201035976409912,-3.752948045730591
-6.201035976409912,-3.752948045730591
-6.201035976409912,-3.752948045730591
-6.201035976409912,-3.752948045730591
-6.201035976409912,-3.752948045730591
-6.201035976409912,-3.752948045730591
-6.094459056854248,-3.9055893421173096
-6.094459056854248,-3.9055893421173096
-6.094459056854248,-3.9055893421173096
-6.094459056854248,-3.9055893421173096
-5.993082523345947,-4.045680522918701
-5.993082523345947,-4.045680522918701
-5.993082523345947,-4.045680522918701
-5.993082523345947,-4.045680522918701
-5.993082523345947,-4.045680522918701
-5.993082523345947,-4.045680522918701
-5.8892035484313965,-4.190868854522705
-5.8892035484313965,-4.190868854522705
-5.8892035484313965,-4.190868854522705
-5.8892035484313965,-4.190868854522705
-5.787451267242432,-4.338284492492676
-5.787451267242432,-4.338284492492676
-5.787451267242432,-4.338284492492676
-5.787451267242432,-4.338284492492676
-5.685015678405762,-4.4897074699401855
-5.685015678405762,-4.4897074699401855
-5.685015678405762,-4.4897074699401855
-5.685015678405762,-4.4897074699401855
-5.685015678405762,-4.4897074699401855
-5.685015678405762,-4.4897074699401855
-5.581974506378174,-4.632925510406494
-5.581974506378174,-4.632925510406494
-5.581974506378174,-4.632925510406494
-5.581974506378174,-4.632925510406494
-5.473952770233154,-4.783072471618652
-5.473952770233154,-4.783072471618652
-5.473952770233154,-4.783072471618652
-5.473952770233154,-4.783072471618652
-5.369479656219482,-4.928924083709717
-5.369479656219482,-4.928924083709717
-5.369479656219482,-4.928924083709717
-5.369479656219482,-4.928924083709717
-5.369479656219482,-4.928924083709717
-5.369479656219482,-4.928924083709717
-5.254329204559326,-5.094324111938477
-5.254329204559326,-5.094324111938477
-5.254329204559326,-5.094324111938477
-5.254329204559326,-5.094324111938477
-5.15382194519043,-5.242488861083984
-5.15382194519043,-5.242488861083984
-5.15382194519043,-5.242488861083984
-5.15382194519043,-5.242488861083984
-5.15382194519043,-5.242488861083984
-5.15382194519043,-5.242488861083984
-5.049422740936279,-5.399611473083496
-5.049422740936279,-5.399611473083496
-5.049422740936279,-5.399611473083496
-5.049422740936279,-5.399611473083496
-4.949686050415039,-5.553977012634277
-4.949686050415039,-5.553977012634277
-4.949686050415039,-5.553977012634277
-4.949686050415039,-5.553977012634277
-4.949686050415039,-5.553977012634277
-4.949686050415039,-5.553977012634277
-4.854435443878174,-5.708734512329102
-4.854435443878174,-5.708734512329102
-4.854435443878174,-5.708734512329102
-4.854435443878174,-5.708734512329102
-4.762585163116455,-5.862822532653809
-4.762585163116455,-5.862822532653809
-4.762585163116455,-5.862822532653809
-4.762585163116455,-5.862822532653809
-4.669971466064453,-6.023092746734619
-4.669971466064453,-6.023092746734619
-4.669971466064453,-6.023092746734619
-4.669971466064453,-6.023092746734619
-4.669971466064453,-6.023092746734619
-4.669971466064453,-6.023092746734619
-4.582419395446777,-6.178572177886963
-4.582419395446777,-6.178572177886963
-4.582419395446777,-6.178572177886963
-4.582419395446777,-6.178572177886963
-4.489429950714111,-6.347492218017578
-4.489429950714111,-6.347492218017578
-4.489429950714111,-6.347492218017578
-4.489429950714111,-6.347492218017578
-4.489429950714111,-6.347492218017578
-4.489429950714111,-6.347492218017578
-4.400928974151611,-6.5168657302856445
-4.400928974151611,-6.5168657302856445
-4.400928974151611,-6.5168657302856445
-4.400928974151611,-6.5168657302856445
-4.319950103759766,-6.68491268157959
-4.319950103759766,-6.68491268157959
-4.319950103759766,-6.68491268157959
-4.319950103759766,-6.68491268157959
-4.252071380615234,-6.8502936363220215
-4.252071380615234,-6.8502936363220215
-4.252071380615234,-6.8502936363220215
-4.252071380615234,-6.8502936363220215
-4.252071380615234,-6.8502936363220215
-4.252071380615234,-6.8502936363220215
-4.1958794593811035,-7.052624225616455
-4.1958794593811035,-7.052624225616455
-4.1958794593811035,-7.052624225616455
-4.1958794593811035,-7.052624225616455
-4.162186622619629,-7.228419780731201
-4.162186622619629,-7.228419780731201
-4.162186622619629,-7.228419780731201
-4.162186622619629,-7.228419780731201
-4.111095428466797,-7.405387878417969
-4.111095428466797,-7.405387878417969
-4.111095428466797,-7.405387878417969
-4.111095428466797,-7.405387878417969
-4.111095428466797,-7.405387878417969
-4.111095428466797,-7.405387878417969
-4.0372138023376465,-7.57088041305542
-4.0372138023376465,-7.57088041305542
-4.0372138023376465,-7.57088041305542
-4.0372138023376465,-7.57088041305542
-3.9518351554870605,-7.736425876617432
-3.9518351554870605,-7.736425876617432
-3.9518351554870605,-7.736425876617432
-3.9518351554870605,-7.736425876617432
-3.9518351554870605,-7.736425876617432
-3.870615005493164,-7.896081447601318
-3.870615005493164,-7.896081447601318
-3.870615005493164,-7.896081447601318
-3.870615005493164,-7.896081447601318
-3.870615005493164,-7.896081447601318
-3.7884719371795654,-8.059688568115234
-3.7884719371795654,-8.059688568115234
-3.7884719371795654,-8.059688568115234
-3.7884719371795654,-8.059688568115234
-3.708056926727295,-8.219527244567871
-3.708056926727295,-8.219527244567871
-3.708056926727295,-8.219527244567871
-3.708056926727295,-8.219527244567871
-3.624727725982666,-8.37717342376709
-3.624727725982666,-8.37717342376709
-3.624727725982666,-8.37717342376709
-3.624727725982666,-8.37717342376709
-3.624727725982666,-8.37717342376709
-3.624727725982666,-8.37717342376709
-3.5326616764068604,-8.543255805969238
-3.5326616764068604,-8.543255805969238
-3.5326616764068604,-8.543255805969238
-3.5326616764068604,-8.543255805969238
-3.4461541175842285,-8.703067779541016
-3.4461541175842285,-8.703067779541016
-3.4461541175842285,-8.703067779541016
-3.4461541175842285,-8.703067779541016
-3.369431734085083,-8.852051734924316
-3.369431734085083,-8.852051734924316
-3.369431734085083,-8.852051734924316
-3.369431734085083,-8.852051734924316
-3.369431734085083,-8.852051734924316
-3.369431734085083,-8.852051734924316
-3.273419141769409,-9.044536590576172
-3.273419141769409,-9.044536590576172
-3.273419141769409,-9.044536590576172
-3.273419141769409,-9.044536590576172
-3.1974635124206543,-9.20939826965332
-3.1974635124206543,-9.20939826965332
-3.1974635124206543,-9.20939826965332
-3.1974635124206543,-9.20939826965332
-3.1974635124206543,-9.20939826965332
-3.1974635124206543,-9.20939826965332
-3.1219661235809326,-9.379765510559082
-3.1219661235809326,-9.379765510559082
-3.1219661235809326,-9.379765510559082
-3.1219661235809326,-9.379765510559082
-3.050675868988037,-9.549720764160156
-3.050675868988037,-9.549720764160156
-3.050675868988037,-9.549720764160156
-3.050675868988037,-9.549720764160156
-2.978919506072998,-9.724642753601074
-2.978919506072998,-9.724642753601074
-2.978919506072998,-9.724642753601074
-2.978919506072998,-9.724642753601074
-2.978919506072998,-9.724642753601074
-2.978919506072998,-9.724642753601074
-2.909226894378662,-9.897347450256348
-2.909226894378662,-9.897347450256348
-2.909226894378662,-9.897347450256348
-2.909226894378662,-9.897347450256348
-2.840869665145874,-10.0739107131958
-2.840869665145874,-10.0739107131958
-2.840869665145874,-10.0739107131958
-2.840869665145874,-10.0739107131958
-2.7696495056152344,-10.249804496765137
-2.7696495056152344,-10.249804496765137
-2.7696495056152344,-10.249804496765137
-2.7696495056152344,-10.249804496765137
-2.7696495056152344,-10.249804496765137
-2.7696495056152344,-10.249804496765137
-2.7071619033813477,-10.422829627990723
-2.7071619033813477,-10.422829627990723
-2.7071619033813477,-10.422829627990723
-2.7071619033813477,-10.422829627990723
-2.631258964538574,-10.60435676574707
-2.631258964538574,-10.60435676574707
-2.631258964538574,-10.60435676574707
-2.631258964538574,-10.60435676574707
-2.631258964538574,-10.60435676574707
-2.631258964538574,-10.60435676574707
-2.552161931991577,-10.783085823059082
-2.552161931991577,-10.783085823059082
-2.552161931991577,-10.783085823059082
-2.552161931991577,-10.783085823059082
-2.473522901535034,-10.958269119262695
-2.473522901535034,-10.958269119262695
-2.473522901535034,-10.958269119262695
-2.473522901535034,-10.958269119262695
-2.473522901535034,-10.958269119262695
-2.473522901535034,-10.958269119262695
-2.387441396713257,-11.153213500976562
-2.387441396713257,-11.153213500976562
-2.387441396713257,-11.153213500976562
-2.387441396713257,-11.153213500976562
-2.3148932456970215,-11.319099426269531
-2.3148932456970215,-11.319099426269531
-2.3148932456970215,-11.319099426269531
-2.3148932456970215,-11.319099426269531
-2.2385034561157227,-11.497591018676758
-2.2385034561157227,-11.497591018676758
-2.2385034561157227,-11.497591018676758
-2.2385034561157227,-11.497591018676758
-2.2385034561157227,-11.497591018676758
-2.2385034561157227,-11.497591018676758
-2.1639957427978516,-11.67548656463623
-2.1639957427978516,-11.67548656463623
-2.1639957427978516,-11.67548656463623
-2.1639957427978516,-11.67548656463623
-2.087719440460205,-11.850289344787598
-2.087719440460205,-11.850289344787598
-2.087719440460205,-11.850289344787598
-2.087719440460205,-11.850289344787598
-2.009711265563965,-12.026350021362305
-2.009711265563965,-12.026350021362305
-2.009711265563965,-12.026350021362305
-2.009711265563965,-12.026350021362305
-2.009711265563965,-12.026350021362305
-2.009711265563965,-12.026350021362305
-1.9331287145614624,-12.19797134399414
-1.9331287145614624,-12.19797134399414
-1.9331287145614624,-12.19797134399414
-1.9331287145614624,-12.19797134399414
-1.8513317108154297,-12.372698783874512
-1.8513317108154297,-12.372698783874512
-1.8513317108154297,-12.372698783874512
-1.8513317108154297,-12.372698783874512
-1.7721718549728394,-12.546098709106445
-1.7721718549728394,-12.546098709106445
-1.7721718549728394,-12.546098709106445
-1.7721718549728394,-12.546098709106445
-1.7721718549728394,-12.546098709106445
-1.7721718549728394,-12.546098709106445
-1.6935383081436157,-12.723072052001953
-1.6935383081436157,-12.723072052001953
-1.6935383081436157,-12.723072052001953
-1.6935383081436157,-12.723072052001953
-1.6140732765197754,-12.904332160949707
-1.6140732765197754,-12.904332160949707
-1.6140732765197754,-12.904332160949707
-1.6140732765197754,-12.904332160949707
-1.5372666120529175,-13.081371307373047
-1.5372666120529175,-13.081371307373047
-1.5372666120529175,-13.081371307373047
-1.5372666120529175,-13.081371307373047
-1.5372666120529175,-13.081371307373047
-1.5372666120529175,-13.081371307373047
-1.4494937658309937,-13.286243438720703
-1.4494937658309937,-13.286243438720703
-1.4494937658309937,-13.286243438720703
-1.4494937658309937,-13.286243438720703
-1.3738619089126587,-13.463706016540527
-1.3738619089126587,-13.463706016540527
-1.3738619089126587,-13.463706016540527
-1.3738619089126587,-13.463706016540527
-1.3738619089126587,-13.463706016540527
-1.3738619089126587,-13.463706016540527
-1.294054388999939,-13.654792785644531
-1.294054388999939,-13.654792785644531
-1.294054388999939,-13.654792785644531
-1.294054388999939,-13.654792785644531
-1.2204843759536743,-13.830787658691406
-1.2204843759536743,-13.830787658691406
-1.2204843759536743,-13.830787658691406
-1.2204843759536743,-13.830787658691406
-1.1458462476730347,-14.00948715209961
-1.1458462476730347,-14.00948715209961
-1.1458462476730347,-14.00948715209961
-1.1458462476730347,-14.00948715209961
-1.1458462476730347,-14.00948715209961
-1.1458462476730347,-14.00948715209961
-1.0671191215515137,-14.2008695602417
-1.0671191215515137,-14.2008695602417
-1.0671191215515137,-14.2008695602417
-1.0671191215515137,-14.2008695602417
-0.987445056438446,-14.401265144348145
-0.987445056438446,-14.401265144348145
-0.987445056438446,-14.401265144348145
-0.987445056438446,-14.401265144348145
-0.987445056438446,-14.401265144348145
-0.987445056438446,-14.401265144348145
-0.9175506830215454,-14.582212448120117
-0.9175506830215454,-14.582212448120117
-0.9175506830215454,-14.582212448120117
-0.9175506830215454,-14.582212448120117
-0.8463723659515381,-14.772319793701172
-0.8463723659515381,-14.772319793701172
-0.8463723659515381,-14.772319793701172
-0.8463723659515381,-14.772319793701172
-0.7798540592193604,-14.954654693603516
-0.7798540592193604,-14.954654693603516
-0.7798540592193604,-14.954654693603516
-0.7798540592193604,-14.954654693603516
-0.7798540592193604,-14.954654693603516
-0.7798540592193604,-14.954654693603516
-0.7129101753234863,-15.14792251586914
-0.7129101753234863,-15.14792251586914
-0.7129101753234863,-15.14792251586914
-0.7129101753234863,-15.14792251586914
-0.6472548246383667,-15.340526580810547
-0.6472548246383667,-15.340526580810547
-0.6472548246383667,-15.340526580810547
-0.6472548246383667,-15.340526580810547
-0.6472548246383667,-15.340526580810547
-0.6472548246383667,-15.340526580810547
-0.5768939852714539,-15.5577974319458
-0.5768939852714539,-15.5577974319458
-0.5768939852714539,-15.5577974319458
-0.5768939852714539,-15.5577974319458
-0.5768939852714539,-15.5577974319458
-0.5141832828521729,-15.762795448303223
-0.5141832828521729,-15.762795448303223
-0.5141832828521729,-15.762795448303223
-0.5141832828521729,-15.762795448303223
-0.5141832828521729,-15.762795448303223
-0.458014577627182,-15.964007377624512
-0.458014577627182,-15.964007377624512
-0.458014577627182,-15.964007377624512
-0.458014577627182,-15.964007377624512
-0.40379148721694946,-16.156742095947266
-0.40379148721694946,-16.156742095947266
-0.40379148721694946,-16.156742095947266
-0.40379148721694946,-16.156742095947266
-0.40379148721694946,-16.156742095947266
-0.40379148721694946,-16.156742095947266
-0.3587571084499359,-16.35765266418457
-0.3587571084499359,-16.35765266418457
-0.3587571084499359,-16.35765266418457
-0.3587571084499359,-16.35765266418457
-0.3204514682292938,-16.555601119995117
-0.3204514682292938,-16.555601119995117
-0.3204514682292938,-16.555601119995117
-0.3204514682292938,-16.555601119995117
-0.3204514682292938,-16.555601119995117
-0.3204514682292938,-16.555601119995117
-0.2977546751499176,-16.762258529663086
-0.2977546751499176,-16.762258529663086
-0.2977546751499176,-16.762258529663086
-0.2977546751499176,-16.762258529663086
-0.25950950384140015,-16.971220016479492
-0.25950950384140015,-16.971220016479492
-0.25950950384140015,-16.971220016479492
-0.25950950384140015,-16.971220016479492
-0.25950950384140015,-16.971220016479492
-0.25950950384140015,-16.971220016479492
-0.20364026725292206,-17.171663284301758
-0.20364026725292206,-17.171663284301758
-0.20364026725292206,-17.171663284301758
-0.20364026725292206,-17.171663284301758
-0.14455266296863556,-17.365798950195312
-0.14455266296863556,-17.365798950195312
-0.14455266296863556,-17.365798950195312
-0.14455266296863556,-17.365798950195312
-0.08381029218435287,-17.563152313232422
-0.08381029218435287,-17.563152313232422
-0.08381029218435287,-17.563152313232422
-0.08381029218435287,-17.563152313232422
-0.08381029218435287,-17.563152313232422
-0.08381029218435287,-17.563152313232422
-0.023186026141047478,-17.758119583129883
-0.023186026141047478,-17.758119583129883
-0.023186026141047478,-17.758119583129883
-0.023186026141047478,-17.758119583129883
-0.023186026141047478,-17.758119583129883
0.045179471373558044,-17.978370666503906
0.045179471373558044,-17.978370666503906
0.045179471373558044,-17.978370666503906
0.045179471373558044,-17.978370666503906
0.045179471373558044,-17.978370666503906
0.10653922706842422,-18.17635726928711
0.10653922706842422,-18.17635726928711
0.10653922706842422,-18.17635726928711
0.10653922706842422,-18.17635726928711
0.16746295988559723,-18.37321662902832
0.16746295988559723,-18.37321662902832
0.16746295988559723,-18.37321662902832
0.16746295988559723,-18.37321662902832
0.16746295988559723,-18.37321662902832
0.16746295988559723,-18.37321662902832
0.23108288645744324,-18.576539993286133
0.23108288645744324,-18.576539993286133
0.23108288645744324,-18.576539993286133
0.23108288645744324,-18.576539993286133
0.2952132821083069,-18.78182601928711
0.2952132821083069,-18.78182601928711
0.2952132821083069,-18.78182601928711
0.2952132821083069,-18.78182601928711
0.2952132821083069,-18.78182601928711
0.2952132821083069,-18.78182601928711
0.3582717478275299,-18.98342514038086
0.3582717478275299,-18.98342514038086
0.3582717478275299,-18.98342514038086
0.3582717478275299,-18.98342514038086
0.42065730690956116,-19.182573318481445
0.42065730690956116,-19.182573318481445
0.42065730690956116,-19.182573318481445
0.42065730690956116,-19.182573318481445
0.42065730690956116,-19.182573318481445
0.42065730690956116,-19.182573318481445
0.4853226840496063,-19.388090133666992
0.4853226840496063,-19.388090133666992
0.4853226840496063,-19.388090133666992
0.4853226840496063,-19.388090133666992
0.5429815649986267,-19.582258224487305
0.5429815649986267,-19.582258224487305
0.5429815649986267,-19.582258224487305
0.5429815649986267,-19.582258224487305
0.5429815649986267,-19.582258224487305
0.5429815649986267,-19.582258224487305
0.605893611907959,-19.786754608154297
0.605893611907959,-19.786754608154297
0.605893611907959,-19.786754608154297
0.605893611907959,-19.786754608154297
0.6694582104682922,-19.987974166870117
0.6694582104682922,-19.987974166870117
0.6694582104682922,-19.987974166870117
0.6694582104682922,-19.987974166870117
0.6694582104682922,-19.987974166870117
0.6694582104682922,-19.987974166870117
0.7325416803359985,-20.186304092407227
0.7325416803359985,-20.186304092407227
0.7325416803359985,-20.186304092407227
0.7325416803359985,-20.186304092407227
0.8051925301551819,-20.411909103393555
0.8051925301551819,-20.411909103393555
0.8051925301551819,-20.411909103393555
0.8051925301551819,-20.411909103393555
0.8051925301551819,-20.411909103393555
0.8051925301551819,-20.411909103393555
0.8694377541542053,-20.61100196838379
0.8694377541542053,-20.61100196838379
0.8694377541542053,-20.61100196838379
0.8694377541542053,-20.61100196838379
0.9326515197753906,-20.807876586914062
0.9326515197753906,-20.807876586914062
0.9326515197753906,-20.807876586914062
0.9326515197753906,-20.807876586914062
0.9326515197753906,-20.807876586914062
0.9326515197753906,-20.807876586914062
1.002488136291504,-21.019075393676758
1.002488136291504,-21.019075393676758
1.002488136291504,-21.019075393676758
1.002488136291504,-21.019075393676758
1.0706837177276611,-21.22389793395996
1.0706837177276611,-21.22389793395996
1.0706837177276611,-21.22389793395996
1.0706837177276611,-21.22389793395996
1.0706837177276611,-21.22389793395996
1.0706837177276611,-21.22389793395996
1.1410813331604004,-21.43068504333496
1.1410813331604004,-21.43068504333496
1.1410813331604004,-21.43068504333496
1.1410813331604004,-21.43068504333496
1.2133970260620117,-21.640737533569336
1.2133970260620117,-21.640737533569336
1.2133970260620117,-21.640737533569336
1.2133970260620117,-21.640737533569336
1.2133970260620117,-21.640737533569336
1.2133970260620117,-21.640737533569336
1.2810556888580322,-21.847803115844727
1.2810556888580322,-21.847803115844727
1.2810556888580322,-21.847803115844727
1.2810556888580322,-21.847803115844727
1.3516261577606201,-22.049495697021484
1.3516261577606201,-22.049495697021484
1.3516261577606201,-22.049495697021484
1.3516261577606201,-22.049495697021484
1.3516261577606201,-22.049495697021484
1.3516261577606201,-22.049495697021484
1.420483112335205,-22.255420684814453
1.420483112335205,-22.255420684814453
1.420483112335205,-22.255420684814453
1.420483112335205,-22.255420684814453
1.4917560815811157,-22.4744815826416
1.4917560815811157,-22.4744815826416
1.4917560815811157,-22.4744815826416
1.4917560815811157,-22.4744815826416
1.4917560815811157,-22.4744815826416
1.4917560815811157,-22.4744815826416
1.5536710023880005,-22.665189743041992
1.5536710023880005,-22.665189743041992
1.5536710023880005,-22.665189743041992
1.5536710023880005,-22.665189743041992
1.6295208930969238,-22.900745391845703
1.6295208930969238,-22.900745391845703
1.6295208930969238,-22.900745391845703
1.6295208930969238,-22.900745391845703
1.6295208930969238,-22.900745391845703
1.6295208930969238,-22.900745391845703
1.6913012266159058,-23.10506248474121
1.6913012266159058,-23.10506248474121
1.6913012266159058,-23.10506248474121
1.6913012266159058,-23.10506248474121
1.7546775341033936,-23.30746841430664
1.7546775341033936,-23.30746841430664
1.7546775341033936,-23.30746841430664
1.7546775341033936,-23.30746841430664
1.7546775341033936,-23.30746841430664
1.7546775341033936,-23.30746841430664
1.8179556131362915,-23.50701904296875
1.8179556131362915,-23.50701904296875
1.8179556131362915,-23.50701904296875
1.8179556131362915,-23.50701904296875
1.8823364973068237,-23.70951271057129
1.8823364973068237,-23.70951271057129
1.8823364973068237,-23.70951271057129
1.8823364973068237,-23.70951271057129
1.9419569969177246,-23.90705680847168
1.9419569969177246,-23.90705680847168
1.9419569969177246,-23.90705680847168
1.9419569969177246,-23.90705680847168
1.9419569969177246,-23.90705680847168
1.9419569969177246,-23.90705680847168
1.9982516765594482,-24.12732696533203
1.9982516765594482,-24.12732696533203
1.9982516765594482,-24.12732696533203
1.9982516765594482,-24.12732696533203
2.0539379119873047,-24.324478149414062
2.0539379119873047,-24.324478149414062
2.0539379119873047,-24.324478149414062
2.0539379119873047,-24.324478149414062
2.0539379119873047,-24.324478149414062
2.0539379119873047,-24.324478149414062
2.1142029762268066,-24.52444839477539
